‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     15635	-0.00564486	0.00595144	-0.00886605	0.00208601	
     15636	-0.00210154	0.00144177	-0.01208724	-0.00016883	
     15637	-0.00403426	-0.00242366	-0.01047664	0.00176389	
     15638	-0.00628909	-0.01079876	-0.01369784	0.00047541	
     15639	-0.00564486	-0.01273148	-0.01305360	-0.00016883	
     15640	0.00401872	-0.01240936	-0.01208724	-0.00049095	
     15641	0.01593713	-0.01434208	-0.00725545	0.00305236	
     15642	0.02141316	-0.01466419	-0.00467850	0.00659567	
     15643	0.01625925	-0.01563055	0.00111965	0.00401872	
     15644	0.00305236	-0.00016883	0.00595144	0.00111965	
     15645	-0.00339002	0.01239382	0.00788415	0.00240812	
     15646	-0.00242366	-0.00371214	0.01110534	0.00337448	
     15647	-0.01112088	0.01013899	0.01046111	0.00337448	
     15648	-0.01756327	0.02141316	0.01271594	-0.00500062	
     15649	-0.01466419	0.01690349	0.01464866	-0.01240936	
     15650	0.01561501	-0.00564486	0.01110534	-0.01176512	
     15651	0.02560071	0.00047541	0.00562932	-0.00532274	
     15652	0.02334588	0.00434084	0.00659567	0.00015329	
     15653	-0.00628909	0.00176389	0.00111965	-0.00210154	
     15654	-0.02432777	0.01110534	-0.00339002	-0.00049095	
     15655	-0.01949598	0.04299515	-0.01015453	0.00015329	
     15656	-0.01144300	0.03139886	-0.01112088	0.00015329	
     15657	-0.00500062	0.01013899	-0.01240936	0.00047541	
     15658	0.00273024	0.00176389	-0.01337572	0.00079753	
     15659	0.00111965	0.00111965	-0.01112088	0.00401872	
     15660	-0.00628909	-0.00016883	-0.00822181	0.00240812	
     15661	-0.00661121	0.00273024	-0.00854393	0.00079753	
     15662	-0.00628909	0.00208601	-0.00242366	-0.00177943	
     15663	0.00111965	-0.00435638	0.00273024	0.00111965	
     15664	0.00627356	-0.00886605	0.00756203	-0.00081307	
     15665	0.00820627	-0.01176512	0.00820627	0.00273024	
     15666	0.01110534	-0.01176512	0.01078323	0.00176389	
     15667	0.00144177	-0.00951029	0.01207170	0.00015329	
     15668	0.00337448	-0.00918817	0.00949475	0.00015329	
     15669	0.00111965	-0.01144300	0.00949475	-0.00242366	
     15670	-0.01659691	-0.00339002	0.00659567	-0.00306790	
     15671	-0.03463559	0.00756203	0.00530720	-0.00306790	
     15672	-0.03656830	0.01142746	0.00401872	-0.00306790	
     15673	-0.01820751	0.01078323	-0.00177943	-0.00177943	
     15674	-0.00854393	-0.00532274	-0.00725545	-0.00081307	
     15675	-0.00564486	-0.00918817	-0.00918817	0.00079753	
     15676	-0.00661121	-0.00242366	-0.01015453	-0.00177943	
     15677	0.00305236	-0.00210154	-0.01208724	0.00401872	
     15678	-0.00854393	-0.00983241	-0.01273148	0.00401872	
     15679	-0.03817890	-0.01369784	-0.01273148	0.00498508	
     15680	-0.05106367	-0.00564486	-0.00983241	-0.00306790	
     15681	-0.03270287	-0.00951029	-0.00725545	-0.00403426	
     15682	0.00015329	-0.00339002	-0.00113519	-0.00274578	
     15683	0.01400442	-0.00757757	0.00144177	-0.00339002	
     15684	0.02205740	-0.00789969	0.00240812	0.00144177	
     15685	0.02399011	0.00595144	0.00498508	0.00273024	
     15686	0.04106243	0.01497078	0.00917263	-0.00016883	
     15687	0.06296654	0.02463435	0.01078323	-0.00274578	
     15687	0.08615913	0.02495647	0.01432654	-0.00435638	
     15689	0.09646695	0.01174958	0.01303806	0.00305236	
     15690	0.06522138	0.00756203	0.00852839	0.01013899	
     15691	0.03172098	0.00176389	0.00562932	0.00756203	
     15692	0.01980256	-0.00467850	0.00047541	0.00498508	
     15693	0.01368230	-0.00854393	-0.00500062	0.00240812	
     15694	0.00723991	-0.00757757	-0.00628909	0.00079753	
     15695	-0.00435638	-0.01047664	-0.01369784	-0.00145731	
     15695	-0.00500062	-0.01337572	-0.01337572	0.00144177	
     15696	-0.00822181	-0.01337572	-0.01627479	0.00144177	
     15697	-0.01079876	-0.00886605	-0.01401996	0.00015329	
     15698	-0.01466419	-0.00628909	-0.01305360	0.00111965	
     15699	-0.02046234	-0.00435638	-0.00951029	0.00176389	
     15700	-0.02722684	-0.00049095	-0.00822181	-0.00210154	
     15701	-0.03044804	0.00273024	-0.00274578	0.00208601	
     15702	-0.02497201	0.00079753	0.00401872	0.00111965	
     15703	-0.01627479	0.00015329	0.00627356	-0.00081307	
     15704	-0.01305360	-0.00177943	0.00917263	-0.00467850	
     15705	-0.01434208	-0.00371214	0.01239382	-0.00532274	
     15706	-0.01659691	-0.00661121	0.01239382	-0.00210154	
     15707	-0.01530843	-0.00628909	0.00949475	-0.00467850	
     15708	-0.01401996	-0.00403426	0.01046111	-0.00403426	
     15709	-0.01273148	-0.00403426	0.00659567	-0.00177943	
     15710	-0.01144300	-0.00435638	0.00498508	-0.00081307	
     15711	-0.00886605	-0.00403426	-0.00016883	-0.00016883	
     15712	-0.00886605	0.00111965	-0.00500062	-0.00113519	
     15713	-0.00886605	0.00144177	-0.00628909	-0.00113519	
     15714	-0.00886605	-0.00339002	-0.01047664	-0.00049095	
     15715	-0.00854393	-0.00596698	-0.01305360	-0.00242366	
     15716	-0.00532274	-0.00596698	-0.01144300	-0.00210154	
     15717	-0.00596698	-0.00435638	-0.01369784	0.00015329	
     15718	-0.00435638	-0.00113519	-0.01208724	-0.00177943	
     15719	-0.00500062	-0.00113519	-0.00854393	0.00047541	
     15720	-0.00500062	-0.00081307	-0.00467850	0.00240812	
     15721	-0.00564486	-0.00049095	-0.00049095	0.00144177	
     15722	-0.00274578	-0.00113519	0.00627356	-0.00242366	
     15723	-0.00306790	0.00079753	0.00756203	-0.00306790	
     15724	-0.00177943	0.00111965	0.01046111	-0.00274578	
     15725	-0.00113519	-0.00081307	0.01303806	-0.00306790	
     15726	-0.00177943	0.00240812	0.01368230	-0.00242366	
     15727	-0.00403426	0.00401872	0.01432654	-0.00113519	
     15728	-0.00403426	0.00337448	0.01078323	-0.00145731	
     15729	-0.00564486	0.00595144	0.00885051	-0.00371214	
     15730	-0.00435638	0.00917263	0.00562932	-0.00854393	
     15731	-0.00371214	0.00949475	0.00015329	-0.00628909	
     15732	0.00208601	0.00756203	-0.00274578	0.00401872	
     15733	0.00659567	0.00885051	-0.00757757	0.00530720	
     15734	0.00627356	0.00917263	-0.00951029	0.00917263	
     15735	0.00820627	0.00273024	-0.01498631	0.00595144	
     15736	0.00885051	0.00047541	-0.01498631	0.00305236	
     15737	0.00434084	-0.00274578	-0.01434208	-0.00049095	
     15738	0.00015329	-0.00210154	-0.01208724	0.00176389	
     15739	0.00401872	-0.00145731	-0.00596698	-0.00274578	
     15740	0.00562932	-0.00242366	-0.00983241	-0.00049095	
     15741	0.00369660	-0.00500062	-0.00306790	-0.00113519	
     15742	0.00530720	-0.00274578	0.00337448	-0.00371214	
     15743	0.00788415	-0.00242366	0.00627356	-0.00274578	
     15744	0.01658137	-0.00242366	0.00820627	-0.00210154	
     15745	0.01851409	-0.00210154	0.01078323	-0.00081307	
     15746	0.00015329	0.00723991	0.01207170	0.00015329	
     15747	-0.00983241	-0.02497201	0.01207170	0.00176389	
     15748	-0.00210154	-0.02110658	0.01110534	0.00047541	
     15749	0.00015329	-0.01079876	0.00723991	0.00079753	
     15750	0.00079753	0.01464866	0.00498508	0.00176389	
     15751	-0.00403426	0.02463435	0.00240812	0.00176389	
     15752	-0.00274578	0.01078323	-0.00435638	0.00176389	
     15753	-0.00242366	0.00949475	-0.00371214	-0.00049095	
     15755	-0.01208724	0.00885051	-0.00918817	-0.00081307	
     15756	-0.01015453	0.00852839	-0.01112088	0.00047541	
     15757	-0.00822181	0.00788415	-0.01079876	-0.00016883	
     15758	-0.00274578	0.00562932	-0.01144300	0.00111965	
     15759	0.00079753	0.00305236	-0.01337572	0.00273024	
     15760	-0.00177943	0.00111965	-0.00886605	0.00337448	
     15761	0.00015329	-0.00242366	-0.00757757	0.00111965	
     15762	-0.00049095	-0.00532274	-0.00435638	0.00176389	
     15763	0.00401872	-0.00854393	0.00111965	-0.00177943	
     15764	0.00305236	-0.01112088	0.00434084	0.00079753	
     15765	-0.01079876	-0.01852963	0.00885051	-0.00306790	
     15766	-0.01273148	-0.02142870	0.01303806	-0.00403426	
     15767	-0.01885174	-0.01788539	0.01207170	-0.00306790	
     15768	-0.01530843	-0.02014022	0.01078323	-0.00177943	
     15769	0.00144177	-0.01820751	0.00885051	-0.00435638	
     15770	0.01368230	-0.01401996	0.00981687	-0.00371214	
     15771	0.03784124	0.00756203	0.00659567	-0.00339002	
     15772	0.04653846	0.01078323	0.00111965	-0.00016883	
     15773	0.05555780	0.00401872	-0.00564486	0.00434084	
     15774	0.03590853	0.01239382	-0.00789969	0.01368230	
     15775	-0.00435638	0.03268733	-0.00628909	0.01561501	
     15776	-0.03592406	0.04299515	-0.00693333	0.00627356	
     15777	-0.01015453	0.02399011	-0.00886605	-0.00242366	
     15778	-0.01788539	0.01883621	-0.01144300	-0.00628909	
     15779	-0.01273148	0.00949475	-0.01047664	0.00047541	
     15780	-0.00274578	0.01013899	-0.00918817	0.00659567	
     15781	-0.00628909	0.00659567	-0.00886605	0.00369660	
     15782	-0.00596698	-0.02336141	-0.00339002	0.00305236	
     15783	-0.00789969	-0.00757757	-0.00016883	-0.00049095	
     15784	-0.01917386	-0.00177943	0.00401872	0.00176389	
     15785	-0.01369784	-0.00177943	0.01013899	-0.00177943	
     15786	-0.01240936	0.00530720	0.01174958	-0.00467850	
     15787	-0.00757757	0.00691779	0.01174958	-0.00500062	
     15788	0.00949475	-0.00274578	0.01110534	-0.00435638	
     15789	0.01851409	-0.00564486	0.00949475	-0.00339002	
     15790	0.01980256	-0.00564486	0.01046111	-0.00306790	
     15791	0.01271594	-0.00403426	0.00466296	-0.00371214	
     15792	0.00530720	-0.00339002	-0.00049095	-0.00371214	
     15793	-0.01047664	-0.00306790	-0.00500062	-0.00145731	
     15794	-0.02110658	-0.00306790	-0.00596698	-0.00339002	
     15795	-0.01369784	-0.00306790	-0.01112088	-0.00210154	
     15796	-0.02593837	-0.01369784	-0.01434208	-0.00145731	
     15797	-0.03914526	-0.02497201	-0.01369784	-0.00210154	
     15798	-0.03527983	-0.02883744	-0.01401996	-0.00274578	
     15799	-0.01949598	-0.02497201	-0.01434208	-0.00145731	
     15800	-0.00339002	-0.01724115	-0.00822181	-0.00306790	
     15801	0.01432654	-0.01885174	-0.00403426	0.00015329	
     15802	0.01561501	-0.00242366	-0.00339002	0.00079753	
     15803	0.01786985	0.03494217	0.00466296	0.00369660	
     15804	0.05072601	0.02560071	0.00723991	0.00434084	
     15805	0.04331727	0.01980256	0.01110534	0.00208601	
     15806	0.04814906	0.01786985	0.01271594	-0.00210154	
     15807	0.02914402	0.01593713	0.01303806	0.00530720	
     15808	0.02785555	0.00595144	0.01110534	0.01013899	
     15809	0.02688919	-0.00177943	0.01174958	0.00949475	
     15810	0.00820627	-0.00242366	0.00820627	0.00595144	
     15811	0.00015329	-0.00661121	0.00337448	-0.00339002	
     15812	-0.00145731	-0.00371214	0.00079753	-0.00210154	
     15813	-0.00628909	-0.00467850	-0.00467850	0.00015329	
     15814	-0.00789969	-0.00500062	-0.00500062	-0.00016883	
     15815	-0.00983241	-0.00467850	-0.00854393	-0.00274578	
     15816	-0.01240936	-0.00661121	-0.01208724	-0.00113519	
     15817	-0.01208724	-0.00274578	-0.01530843	0.00079753	
     15818	-0.01369784	-0.00339002	-0.01466419	-0.00049095	
     15819	-0.01305360	-0.00371214	-0.01112088	0.00176389	
     15820	-0.01144300	-0.00113519	-0.01015453	0.00079753	
     15821	-0.01144300	0.00240812	-0.00661121	0.00079753	
     15822	-0.01047664	0.00498508	-0.00371214	0.00047541	
     15823	-0.01144300	0.00337448	0.00176389	-0.00306790	
     15824	-0.01144300	0.00369660	0.00659567	-0.00016883	
     15825	-0.01208724	-0.00177943	0.00756203	-0.00242366	
     15826	-0.00951029	-0.00500062	0.01207170	-0.00145731	
     15827	-0.00918817	-0.00306790	0.01110534	-0.00274578	
     15828	-0.00757757	-0.00177943	0.01303806	-0.00435638	
     15829	-0.00854393	-0.00306790	0.01207170	-0.00274578	
     15830	-0.00789969	-0.00145731	0.00917263	-0.00049095	
     15831	-0.00403426	-0.00177943	0.00627356	-0.00177943	
     15832	-0.00435638	-0.00339002	0.00273024	-0.00016883	
     15833	-0.00435638	-0.00274578	0.00015329	-0.00016883	
     15834	-0.00435638	-0.00339002	-0.00403426	-0.00016883	
     15835	-0.00177943	-0.00177943	-0.00918817	0.00111965	
     15836	-0.00435638	-0.00016883	-0.01176512	0.00079753	
     15837	-0.00274578	0.00240812	-0.01015453	0.00047541	
     15838	-0.00403426	0.00498508	-0.01079876	-0.00177943	
     15839	-0.00274578	0.00208601	-0.01305360	-0.00049095	
     15840	-0.00113519	0.00240812	-0.00886605	-0.00177943	
     15841	-0.00210154	-0.00049095	-0.00435638	-0.00145731	
     15842	0.00015329	-0.00049095	-0.00274578	-0.00049095	
     15843	0.00079753	-0.00016883	0.00337448	0.00047541	
     15844	0.00015329	-0.00177943	0.00723991	-0.00113519	
     15845	0.00240812	-0.00016883	0.01110534	0.00144177	
     15846	0.00015329	-0.00177943	0.01561501	-0.00210154	
     15847	-0.00113519	-0.00049095	0.01336018	0.00047541	
     15848	-0.00016883	0.00079753	0.01625925	0.00208601	
     15849	0.00047541	0.00434084	0.01271594	0.00144177	
     15850	0.00079753	0.00337448	0.00885051	0.00111965	
     15851	0.00047541	0.00305236	0.00595144	-0.00177943	
     15852	0.00047541	0.00369660	0.00305236	-0.00210154	
     15853	0.00144177	0.00305236	-0.00081307	-0.00016883	
     15854	0.00305236	-0.00113519	-0.00628909	-0.00113519	
     15855	0.00144177	0.00111965	-0.00951029	0.00015329	
     15856	0.00176389	0.00273024	-0.01112088	0.00079753	
     15857	0.00111965	0.00208601	-0.01208724	0.00015329	
     15858	0.00176389	0.00047541	-0.01273148	0.00079753	
     15859	0.00530720	-0.00113519	-0.01144300	0.00401872	
     15860	0.00434084	-0.00210154	-0.01176512	-0.00081307	
     15861	0.01368230	-0.00435638	-0.00789969	-0.00145731	
     15862	0.02205740	-0.00983241	-0.00306790	-0.00274578	
     15863	0.02721131	-0.01015453	0.00111965	-0.00661121	
     15864	0.02076892	-0.01563055	0.00337448	0.00111965	
     15865	0.01786985	-0.01627479	0.00659567	0.00176389	
     15866	0.01110534	-0.02593837	0.01078323	0.00273024	
     15867	0.00434084	-0.02819320	0.01142746	-0.00242366	
     15868	-0.00403426	-0.01820751	0.01239382	-0.00081307	
     15869	-0.02046234	-0.01112088	0.01110534	0.00401872	
     15870	-0.04880883	0.00240812	0.00949475	0.00595144	
     15871	-0.05525122	0.01497078	0.00691779	0.00111965	
     15872	-0.04462128	0.04267303	-0.00081307	-0.00049095	
     15873	-0.03270287	0.06650986	-0.00274578	-0.00177943	
     15874	-0.01756327	0.04814906	-0.01047664	-0.00049095	
     15875	-0.00049095	0.03462005	-0.01047664	-0.00177943	
     15876	0.01271594	-0.00113519	-0.01530843	-0.00210154	
     15877	0.01593713	-0.00854393	-0.01563055	0.00305236	
     15878	0.01980256	0.00401872	-0.01401996	0.00079753	
     15879	0.01625925	-0.00371214	-0.01401996	-0.00016883	
     15880	0.01239382	-0.00371214	-0.01144300	0.00079753	
     15881	0.00949475	-0.00274578	-0.00854393	-0.00016883	
     15882	0.01239382	-0.00789969	-0.00403426	0.00434084	
     15883	0.02205740	-0.00693333	0.00208601	0.00466296	
     15884	0.02366799	-0.00596698	0.00659567	-0.00403426	
     15885	0.00273024	-0.00081307	0.01013899	-0.00403426	
     15886	-0.00306790	-0.00306790	0.01368230	-0.00435638	
     15887	0.00595144	-0.00113519	0.01110534	-0.00306790	
     15888	0.00756203	0.00208601	0.01432654	-0.00049095	
     15889	-0.00016883	0.00434084	0.00627356	-0.00596698	
     15890	-0.00789969	-0.00371214	0.00852839	-0.00371214	
     15891	-0.01144300	-0.00306790	0.00627356	-0.00532274	
     15892	-0.00757757	-0.00177943	0.00111965	-0.00210154	
     15893	-0.00822181	0.00208601	-0.00274578	-0.00306790	
     15894	-0.00886605	0.00369660	-0.00403426	-0.00145731	
     15895	-0.00435638	0.00530720	-0.00822181	0.00047541	
     15896	-0.00467850	0.00466296	-0.01112088	0.00369660	
     15897	-0.00339002	0.00176389	-0.01273148	0.00498508	
     15898	-0.00049095	-0.00435638	-0.01498631	0.00498508	
     15899	0.00240812	-0.00789969	-0.01337572	0.00337448	
     15900	0.00079753	-0.00564486	-0.01112088	0.00369660	
     15901	0.00627356	-0.00789969	-0.00725545	0.00595144	
     15902	0.00530720	-0.00789969	-0.00274578	0.00498508	
     15903	0.00208601	0.00208601	0.00176389	0.00079753	
     15904	-0.00145731	0.00852839	0.00756203	0.00079753	
     15905	-0.01659691	0.01239382	0.00852839	0.00015329	
     15906	-0.01530843	-0.01949598	0.01368230	0.00111965	
     15907	-0.00983241	-0.00242366	0.01174958	0.00079753	
     15908	-0.00951029	-0.00016883	0.01142746	-0.00016883	
     15909	-0.00564486	-0.00016883	0.00981687	0.00144177	
     15910	0.00240812	-0.00113519	0.00820627	-0.00274578	
     15911	0.01271594	-0.00306790	0.00562932	-0.00693333	
     15912	0.01690349	-0.00403426	0.00111965	-0.00467850	
     15913	0.01658137	-0.00467850	-0.00274578	-0.00306790	
     15914	0.01786985	-0.00435638	-0.00467850	-0.00467850	
     15915	0.01336018	-0.00757757	-0.00822181	-0.00145731	
     15916	0.00885051	-0.00757757	-0.01208724	0.00047541	
     15917	0.00885051	-0.00403426	-0.01273148	0.00273024	
     15918	0.00691779	-0.00628909	-0.01466419	0.00305236	
     15919	0.00305236	-0.00339002	-0.01144300	0.00305236	
     15920	0.00176389	-0.00081307	-0.01015453	0.00337448	
     15921	0.00015329	0.00240812	-0.00757757	0.00144177	
     15922	0.00079753	0.00208601	-0.00371214	0.00273024	
     15923	0.00144177	-0.00049095	0.00015329	-0.00210154	
     15924	-0.00339002	0.00047541	0.00595144	-0.00016883	
     15925	-0.00371214	0.00144177	0.00788415	-0.00306790	
     15926	-0.00983241	0.00176389	0.01303806	-0.00435638	
     15927	-0.00822181	0.00047541	0.01207170	-0.00306790	
     15928	-0.01208724	-0.00016883	0.01336018	-0.00339002	
     15929	-0.00693333	0.00015329	0.01110534	-0.00371214	
     15930	-0.00403426	0.00208601	0.01013899	-0.00274578	
     15931	-0.00371214	0.00369660	0.00788415	-0.00274578	
     15932	-0.00081307	0.00176389	0.00240812	-0.00081307	
     15933	0.00273024	0.00273024	-0.00210154	0.00047541	
     15934	0.00466296	-0.00113519	-0.00628909	0.00337448	
     15935	0.00562932	-0.00532274	-0.00983241	0.00691779	
     15936	0.00498508	-0.00661121	-0.01595267	0.01013899	
     15937	0.00079753	-0.00435638	-0.01079876	0.00852839	
     15938	-0.00951029	0.00466296	-0.01466419	0.00595144	
     15939	-0.01788539	0.01046111	-0.01498631	-0.00049095	
     15940	-0.02110658	0.01013899	-0.01240936	0.00111965	
     15941	-0.01595267	-0.00403426	-0.01047664	0.00498508	
     15942	-0.00210154	-0.00886605	-0.00693333	0.00434084	
     15943	0.00111965	-0.01144300	-0.00016883	0.00111965	
     15944	-0.00113519	-0.00564486	0.00401872	-0.00177943	
     15945	-0.00049095	-0.00210154	0.00659567	-0.00210154	
     15946	0.00047541	0.00015329	0.01239382	-0.00081307	
     15947	0.00144177	-0.00016883	0.01142746	-0.00210154	
     15948	0.00079753	0.00337448	0.01142746	-0.00435638	
     15949	-0.00177943	0.00047541	0.01078323	-0.00435638	
     15950	-0.00081307	-0.00242366	0.01110534	-0.00532274	
     15951	-0.00113519	-0.00274578	0.00691779	-0.00371214	
     15952	0.00047541	-0.00274578	0.00369660	-0.00435638	
     15953	-0.00049095	-0.00081307	-0.00274578	-0.00177943	
     15954	-0.00016883	-0.00210154	-0.00500062	-0.00113519	
     15955	-0.00016883	0.00015329	-0.00596698	-0.00049095	
     15956	-0.00210154	-0.00177943	-0.01112088	-0.00081307	
     15957	-0.00016883	-0.00242366	-0.01176512	-0.00081307	
     15958	0.00047541	-0.00049095	-0.01369784	-0.00049095	
     15959	0.00111965	0.00079753	-0.01079876	0.00047541	
     15960	0.00111965	0.00079753	-0.01079876	0.00079753	
